0.0632636020408,0.321621632653
0.0205836020408,-0.123778367347
0.0124736020408,0.037821632653
0.0297536020408,0.413521632653
0.0102436020408,-0.085778367347
0.0409636020408,0.037421632653
0.0039236020408,-0.0376783673469
0.0133336020408,-0.183578367347
0.0022736020408,-0.478878367347
0.0347036020408,-0.091378367347
0.0346736020408,0.175421632653
0.0381136020408,-0.379678367347
0.0344336020408,-0.509678367347
0.0564836020408,-0.421878367347
0.00443360204081,0.120621632653
0.0216736020408,-0.276278367347
0.0370436020408,-0.424578367347
0.0403436020408,-0.090278367347
0.0448636020408,0.0414216326531
0.0347236020408,0.256421632653
0.0370636020408,0.053721632653
0.00445360204081,-0.186078367347
0.0154636020408,-0.188878367347
0.0521436020408,0.259021632653
-0.0136763979592,-0.199678367347
